timestamp_sec,voltage
19.02,-0.030561134703847345
19.024,-0.0141088325898927
19.028,-0.013279355917719966
19.032,-0.030231714926491137
19.036,-0.03165256430448428
19.04,-0.034199550454162383
19.044,-0.015094975706043557
19.048,-0.01745739880135234
19.052,-0.02829490776250999
19.056,-0.028939890804131143
19.06,-0.0325089913318896
19.064,-0.010256455364519565
19.068,-0.031270835195105685
19.072,-0.018443386538604077
19.076,-0.029259161770243954
19.08,-0.02987459571821972
19.084,-0.0026751212582954396
19.088,-0.023979744659347265
19.092,-0.02664910342607398
19.096,-0.03430601531452585
19.1,-0.015590742045063437
19.104,-0.011368448189268705
19.108,-0.020468915068850714
19.112,-0.0375488885580761
19.116,-0.03808432573542292
19.12,-0.008980461873182723
19.124,-0.011198700523227207
19.128,-0.003881431841071226
19.132,-0.03318296075533828
19.136,-0.02287130829721276
19.14,-0.015112218064216889
19.144,-0.015254977676865176
19.148,-0.024093982304333943
19.152,-0.03404409176815995
19.156,-0.047198992139343074
19.16,-0.023283327998496004
19.164,-0.007766755388511071
19.168,-0.02345162893407373
19.172,-0.03410796132023482
19.176,-0.04081067521206136
19.18,-0.022306228530119147
19.184,-0.022364073373827793
19.188,-0.00587434647201493
19.192,-0.03773401451420586
19.196,-0.04411023493206505
19.2,-0.016649871359440294
19.204,-0.01992763380989098
19.208,-0.021245396967052733
19.212,-0.009432211599531847
19.216,-0.04196504601746378
19.22,-0.029109324569909077
19.224,-0.01881843004101308
19.228,-0.02961836870383537
19.232,-0.028293327077019367
19.236,-0.037132877678940204
19.24,-0.030644088636932396
19.244,-0.02645374493113706
19.248,-0.015670883565653684
19.252,-0.044805744907836786
19.256,-0.03831608772984511
19.26,-0.009343086545490955
19.264,-0.009237167076930404
19.268,-0.019034241271318555
19.272,-0.024330239700072823
19.276,-0.04276142737521898
19.28,-0.02961774934367867
19.284,-0.029643120968878646
19.288,-0.017428821526366725
19.292,-0.023098641667266794
19.296,-0.05351025197634804
19.3,-0.04156518445215941
19.304,-0.017561165155762476
19.308,-0.016007352950529952
19.312,-0.034025199596275583
19.316,-0.032596167584785736
19.32,-0.019229344293641207
19.324,-0.02297096989417371
19.328,-0.035067273040510834
19.332,-0.04351947185720034
19.336,-0.03909355596751025
19.34,-0.017005265635195853
19.344,-0.030505755383555072
19.348,-0.02569167394540264
19.352,-0.03947448955931625
19.356,-0.03177809650273622
19.36,-0.014963682968870054
19.364,-0.02771993554795308
19.368,-0.008840436831664331
19.372,-0.03314171630463599
19.376,-0.027684095465037716
19.38,-0.029727612194064768
19.384,-0.03140393121630597
19.388,0.004421439317752608
19.392,-0.03594960964347414
19.396,-0.0303669227366472
19.4,-0.015080965271980768
19.404,-0.03216020228053008
19.408,-0.03125186502988628
19.412,-0.035812687181029965
19.416,-0.035488315156110624
19.42,-0.040122642344289666
19.424,-0.006755088339956592
19.428,-0.017151909395239345
19.432,-0.03879671164840977
19.436,-0.04955110064150714
19.44,-0.029257020990383943
19.444,-0.013237340159851847
19.448,-0.030127481674949965
19.452,-0.021805043620218387
19.456,-0.03414872815215642
19.46,-0.02778626241943962
19.464,-0.00014518761641837616
19.468,-0.00985215363449494
19.472,-0.02496193657052166
19.476,-0.03469054785163067
19.48,-0.027109378709498422
19.484,-0.01334997673824283
19.488,-0.03079453221587223
19.492,-0.019242105821128966
19.496,-0.03413829611934405
19.5,-0.020602403852302383
19.504,-0.01904228541797031
19.508,-0.0207085259784337
19.512,-0.032088107546073615
19.516,-0.04275460255192046
19.52,-0.0239739107130917
19.524,-0.02685725709867118
19.528,-0.024792156462252184
19.532,-0.03513253645111424
19.536,-0.044997133991203045
19.54,-0.02747991975322902
19.544,-0.005830806621281498
19.548,-0.029002192210812797
19.552,-0.03682327408333924
19.556,-0.05806918133258779
19.56,-0.03035609094391868
19.564,-0.013289715112748568
19.568,-0.02897689594326821
19.572,-0.03148325888421352
19.576,-0.03895361312813724
19.58,-0.01820960604968546
19.584,-0.0345965086821364
19.588,-0.02732982326409985
19.592,-0.03628025176752231
19.596,-0.0417983100546489
19.6,-0.028928251101217314
19.604,-0.008700690951470772
19.608,-0.01835137274334189
19.612,-0.04106652576568786
19.616,-0.04336739667579796
19.62,-0.035460793283183745
19.624,-0.020337573666336702
19.628,-0.025146308965221888
19.632,-0.03723600334541396
19.636,-0.03922474992133171
19.64,-0.020918639098228296
19.644,-0.014792830000601845
19.648,-0.025441609129350697
19.652,-0.019713583803037327
19.656,-0.02864471953038289
19.66,-0.03267896376604618
19.664,-0.030464929692736432
19.668,-0.02351252433609614
19.672,-0.04363009277923448
19.676,-0.030379897914671702
19.68,-0.0330477951116424
19.684,-0.02390041731409939
19.688,-0.01024433307473579
19.692,-0.03181707025525777
19.696,-0.014707092326275668
19.7,-0.041677715526191636
19.704,-0.026302498028568776
19.708,-0.011914940786578947
19.712,-0.02752704112740666
19.716,-0.03191575226700949
19.72,-0.03345393614015689
19.724,-0.014766643338548114
19.728,-0.006286911788028055
19.732,-0.016943924500587897
19.736,-0.02175695219407716
19.74,-0.02612943923191022
19.744,-0.0034640748206820234
19.748,-0.01730099035595669
19.752,-0.03986511472663015
19.756,-0.029000908555833475
19.76,-0.03427737518277135
19.764,-0.0055711995179587685
19.768,-0.007815881113350267
19.772,-0.03668052205378611
19.776,-0.041732402694218546
19.78,-0.03747563338590434
19.784,-0.02429214052491081
19.788,-0.033587282240469925
19.792,-0.04674352009776958
19.796,-0.04223053442202401
19.8,-0.016852330295803457
19.804,-0.01805465078389038
19.808,-0.022707134398344524
19.812,-0.034549354009263296
19.816,-0.057865264868027476
19.82,-0.022733438801612903
19.824,-0.03659153474079556
19.828,-0.013551456800074775
19.832,-0.025517892015232534
19.836,-0.0354266393478949
19.84,-0.027408209007601037
19.844,-0.004887114000350976
19.848,-0.025619826728534082
19.852,-0.02316082097617781
19.856,-0.05474431943801463
19.86,-0.02801849060547129
19.864,-0.017820089219528792
19.868,-0.0017528051267786844
19.872,-0.0478228648650527
19.876,-0.046959921101909025
19.88,-0.028937811559724063
19.884,-0.009509359449614797
19.888,-0.03405413489213607
19.892,-0.028213725697664817
19.896,-0.03810132187538598
19.9,-0.026840368544979138
19.904,-0.02285441003552841
19.908,-0.01215829627718079
19.912,-0.04285977173802184
19.916,-0.050282454173100795
19.92,-0.027020978894706355
19.924,-0.021811733126877064
19.928,-0.02972476791455143
19.932,-0.044125911373715514
19.936,-0.025513365137102142
19.94,-0.03382760503248654
19.944,-0.013208738325778398
19.948,-0.029626178091629558
19.952,-0.03296225482683211
19.956,-0.04954673538753
19.96,-0.038887248633959474
19.964,-0.019526480644140188
19.968,-0.025130906367833095
19.972,-0.02683363498239969
19.976,-0.03171329141337429
19.98,-0.02661274481307213
19.984,0.011859906839289308
19.988,-0.020493599801470905
19.992,-0.02797536550745266
19.996,-0.038690431548469364
20.0,-0.03328286292775849
20.004,-0.017758890561170335
20.008,-0.04855282486579512
20.012,-0.03406702769021059
20.016,-0.046452873541035285
20.02,-0.019197847052363333
20.024,-0.027456522676307972
20.028,-0.03783074944273948
20.032,-0.03790395420631505
20.036,-0.040273884753072274
20.04,-0.01925998664871738
20.044,-0.034812093244301553
20.048,-0.01798494778006238
20.052,-0.04443174600956863
20.056,-0.03452105912410142
20.06,-0.021012299573181972
20.064,-0.022402073947531624
20.068,-0.010280171153463568
20.072,-0.04225670844749583
20.076,-0.039441298969683014
20.08,-0.04003024450731521
20.084,-0.03290651665634237
20.088,-0.01905117605358587
20.092,-0.04652864555323903
20.096,-0.04641756511373258
20.1,-0.03852912438150098
20.104,-0.02206130214171269
20.108,-0.02205539645688954
20.112,-0.03551369118900452
20.116,-0.009370914907299348
20.12,-0.0259981270547261
20.124,-0.04005994198338079
20.128,-0.018475744677447
20.132,-0.037703293169185505
20.136,-0.0431388518304011
20.14,-0.006938685698507925
20.144,-0.035262352914485796
20.148,-0.028742808141014167
20.152,-0.03668609018963303
20.156,-0.04054431274473051
20.16,-0.043818852274560775
20.164,-0.013479575766782844
20.168,-0.013585292269269966
20.172,-0.03593446397237278
20.176,-0.038365373292994324
20.18,-0.04003732863493044
20.184,-0.01578123692537211
20.188,-0.02461620278596982
20.192,-0.0500383282387374
20.196,-0.040243410829623974
20.2,-0.032252811251690675
20.204,-0.02070007332981009
20.208,-0.016898346941672616
20.212,-0.02704346350773988
20.216,-0.06046723676826961
20.22,-0.038489024926137906
20.224,-0.02833113222499333
20.228,-0.022099776328980823
20.232,-0.025286445364428332
20.236,-0.03791323109050802
20.24,-0.046829959757941006
20.244,-0.015048207921675716
20.248,-0.023829147598638224
20.252,-0.04060232623316265
20.256,-0.03838467343149303
20.26,-0.03745092330447015
20.264,-0.03966952151365707
20.268,-0.019438903683363654
20.272,-0.04373877321659038
20.276,-0.05915420963344082
20.28,-0.016141032806199527
20.284,-0.011962331172727157
20.288,-0.033617222395914415
20.292,-0.042541800278951755
20.296,-0.06101076207392978
20.3,-0.03293588349711107
20.304,-0.018651344179439925
20.308,-0.02744950392308752
20.312,-0.040388665433676973
20.316,-0.043106498964658777
20.32,-0.035409604998044616
20.324,-0.023908491870076022
20.328,-0.010848685417918518
20.332,-0.037091744215283655
20.336,-0.036168178419649054
20.34,-0.04023042962897799
20.344,-0.022603741105995077
20.348,-0.016583558283433764
20.352,-0.036796360804166775
20.356,-0.06144216150892408
20.36,-0.025569477343268938
20.364,-0.016992681704749716
20.368,-0.025922760440880183
20.372,-0.06887583238481652
20.376,-0.06006571923601784
20.38,-0.03397304224027876
20.384,-0.024210651580823802
20.388,-0.038061636274937576
20.392,-0.04604300435466334
20.396,-0.04521174218940723
20.4,-0.03509651245811395
20.404,-0.027197567580262295
20.408,-0.021019958907399616
20.412,-0.0515680493031658
20.416,-0.01337795623229724
20.42,-0.028131592315675358
20.424,-0.0334195856675086
20.428,-0.045433997359502834
20.432,-0.019979824257478147
20.436,-0.029369604891160334
20.44,-0.04888188148478133
20.444,-0.02229508828242466
20.448,-0.02817910333201843
20.452,-0.0320174365912923
20.456,-0.037506618084090615
20.46,-0.043074500110359765
20.464,-0.026281781216241057
20.468,-0.022689458892823887
20.472,-0.04226089467118717
20.476,-0.03815454724622995
20.48,-0.037290706421266834
20.484,-0.028003610679966845
20.488,-0.03615922337766898
20.492,-0.02614603385170592
20.496,-0.03520150559606297
20.5,-0.030823469543027157
20.504,-0.03584118058690014
20.508,-0.021099465278003902
20.512,-0.028490876963755917
20.516,-0.060508196087729005
20.52,-0.028400238036025725
20.524,-0.028149354788426173
20.528,-0.01762912125860599
20.532,-0.040138704198479945
20.536,-0.03693060596989844
20.54,-0.037448067027003144
20.544,-0.030884529262901153
20.548,-0.03090198777664781
20.552,-0.04650289111944293
20.556,-0.05099292434412948
20.56,-0.02666702456741983
20.564,-0.007110154324984713
20.568,-0.024956669759111927
20.572,-0.04346407342335993
20.576,-0.04373062106584453
20.58,-0.02420900639727907
20.584,-0.021038464850697502
20.588,-0.02289577730766736
20.592,-0.041955663906277856
20.596,-0.041049624561889576
20.6,-0.031425021106219087
20.604,-0.03275739481107939
20.608,-0.02696887333152061
20.612,-0.04222139199806106
20.616,-0.03707813438587385
20.62,-0.052720598622673066
20.624,-0.017250442383919623
20.628,-0.025090976471733775
20.632,-0.0552477977304638
20.636,-0.04110459085285039
20.64,-0.03155293493050765
20.644,-0.029177304169977724
20.648,-0.016743058196648397
20.652,-0.04424544345091756
20.656,-0.04078667590037902
20.66,-0.03000012938573504
20.664,-0.025148288057423685
20.668,-0.03700385536904374
20.672,-0.044213945672252675
20.676,-0.05660124990421775
20.68,-0.037412651734898786
20.684,-0.033492721321672095
20.688,-0.01842180028009795
20.692,-0.02495593341774789
20.696,-0.0517555548678722
20.7,-0.029626781596628404
20.704,-0.03373733845246306
20.708,-0.029570314872438903
20.712,-0.05098141931201121
20.716,-0.04910030814895359
20.72,-0.03304103173390167
20.724,0.0010148134238857458
20.728,-0.025636083390593964
20.732,-0.034874965968877174
20.736,-0.029311346261629165
20.74,-0.04817267625072949
20.744,-0.017519983540682862
20.748,-0.018363346490763127
20.752,-0.055300800165135874
20.756,-0.0339341003536625
20.76,-0.04220479517788848
20.764,-0.03141729538374954
20.768,-0.03410395711956788
20.772,-0.027942650465132265
20.776,-0.042953502305268135
20.78,-0.03842203222214423
20.784,-0.027118974990000756
20.788,-0.038014855453513116
20.792,-0.0432901496116791
20.796,-0.0418230064438761
20.8,-0.03996232186108222
20.804,-0.02941170615065037
20.808,-0.02278715075752609
20.812,-0.04124759119808117
20.816,-0.0457945781197835
20.82,-0.021096896812059153
20.824,-0.03234735248949484
20.828,-0.04341630926877421
20.832,-0.042329356784141146
20.836,-0.03528063876903098
20.84,-0.029940772702083417
20.844,-0.03629744354536331
20.848,-0.04610437057562806
20.852,-0.049511885211332124
20.856,-0.04682446182763157
20.86,-0.01308093364576076
20.864,-0.022294814685276842
20.868,-0.037659737847776605
20.872,-0.036132120769585975
20.876,-0.034051748394474016
20.88,-0.04169683905724234
20.884,-0.025028813508311938
20.888,-0.044471531072220565
20.892,-0.03595918268851154
20.896,-0.0454026546640591
20.9,-0.03760800152732302
20.904,-0.014833524197269294
20.908,-0.018602483306607256
20.912,-0.036597849716677906
20.916,-0.042957519872047045
20.92,-0.04579971875927889
20.924,-0.010688150437471566
20.928,-0.023749475033409205
20.932,-0.03014714871094093
20.936,-0.03618788528852554
20.94,-0.033162739003660124
20.944,-0.03015355855101943
20.948,-0.020930343835130934
20.952,-0.024549237888285863
20.956,-0.044207861534059714
20.96,-0.03474098197914027
20.964,-0.018573167167157213
20.968,-0.03457694545354998
20.972,-0.04552006961485365
20.976,-0.038415202649063035
20.98,-0.017022994645313417
20.984,-0.02680066700153672
20.988,-0.028840641501932444
20.992,-0.03658071196881442
20.996,-0.03969845524288765
21.0,-0.04819244128800736
21.004,-0.037032796774042316
21.008,-0.019952902098034762
21.012,-0.040640360723101544
21.016,-0.053261895883117354
21.02,-0.03226674104322849
21.024,-0.015417602424790237
21.028,-0.0412924815328573
21.032,-0.03438269999337679
21.036,-0.04749601587251382
21.04,-0.04523097121895426
21.044,-0.03303297309903172
21.048,-0.024766589681466975
21.052,-0.044058324230606564
21.056,-0.044506545214738055
21.06,-0.03541051175768118
21.064,-0.011546325665046426
21.068,-0.036970497261433005
21.072,-0.042687419438928856
21.076,-0.03981148105327875
21.08,-0.04291318998802629
21.084,-0.018658881544777364
21.088,-0.03669815416094633
21.092,-0.04476527326058304
21.096,-0.03914214822842192
21.1,-0.03785555639450166
21.104,-0.025850518180823172
21.108,-0.024608990080724383
21.112,-0.05303248335122975
21.116,-0.04079654237523172
21.12,-0.03838423604411199
21.124,-0.0235760339186241
21.128,-0.02513000290584968
21.132,-0.025819912409017952
21.136,-0.055533268125181424
21.14,-0.037370674176326966
